"Ｏ-08 市町村財政力指数及び地方債（普通会計債）現在高_地方債（普通会計債）年度末現在高_ 県    計","百万円","-","-","-","-","337552.0","339631.0","348014.0","366628.0","399335.0","427259.0","449776.0","493078.0","511627.0","523289.0","522619.0","519034.0","518577.0","525096.9369999999","530881.5430000001","526679.86","524393.0","515217.593","511694.0","505657.0",""
"","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Ｏ-09 市町村 普通会計決算額_Ａ．歳入_ 歳入総額","百万円","","","","","","","","","480272.0","469953.0","476038.0","490387.0","470226.0","494473.0","500795.0","479852.0","474592.0","472459.836","448182.591","440903.91600000014","438847.46","419673.0","429989.389","434692.0",""
"Ｏ-09 市町村 普通会計決算額_Ａ．歳入_地方税","百万円","","","","","","","","","127268.0","124520.0","129362.0","132877.0","139700.0","134872.0","135902.0","132627.0","131719.0","128784.66500000005","123936.57699999998","122480.106","123391.112","126009.0","131766.733","136172.0",""
"Ｏ-09 市町村 普通会計決算額_Ａ．歳入_ 地方譲与税","百万円","","","","","","","","","8364.0","8468.0","8660.0","8892.0","5616.0","3819.0","3897.0","3981.0","3957.0","4037.227","4241.05","6242.563999999999","8300.227","11056.0","4374.798","4237.0",""
"Ｏ-09 市町村 普通会計決算額_Ａ．歳入_利子割交付金","百万円","","","","","","","","","5158.0","7244.0","4690.0","2625.0","2105.0","1562.0","1694.0","8349.0","7628.0","2121.5830000000005","1513.4060000000002","1349.3689999999997","910.349","668.0","857.08","806.0",""
"Ｏ-09 市町村 普通会計決算額_Ａ．歳入_配当割交付金","百万円","","","","","","","","","","","","","","","","","－ ","－ ","－ ","277.164","459.658","664.0","733.087","325.0",""
"Ｏ-09 市町村 普通会計決算額_Ａ．歳入_株式等譲渡所得割交付金","百万円","","","","","","","","","","","","","","","","","－ ","－ ","－ ","253.27400000000003","629.908","574.0","541.938","105.0",""
"Ｏ-09 市町村 普通会計決算額_Ａ．歳入_地方消費税交付金","百万円","","","","","","","","","","","","","2132.0","9406.0","8906.0","9184.0","9126.0","7990.0","8855.341000000002","9676.855000000005","8896.936","9094.0","8925.98","8315.0",""
"Ｏ-09 市町村 普通会計決算額_Ａ．歳入_ゴルフ場利用税交付金","百万円","","","","","","","","","816.0","787.0","799.0","783.0","799.0","751.0","692.0","637.0","599.0","524.179","449.9680000000001","441.90200000000004","439.157","385.0","404.03","390.0",""
"Ｏ-09 市町村 普通会計決算額_Ａ．歳入_特別地方消費税交付金","百万円","","","","","","","","","275.0","274.0","254.0","260.0","534.0","494.0","414.0","93.0","0.0","0.269","0.231","0.0","0.334","－ ","－ ","0.0",""
"Ｏ-09 市町村 普通会計決算額_Ａ．歳入_自動車取得税交付金","百万円","","","","","","","","","2615.0","2903.0","2927.0","3201.0","3071.0","2326.0","2186.0","2174.0","2128.0","1865.7520000000002","1884.5870000000007","1959.479","1925.641","1871.0","1868.985","1856.0",""
"Ｏ-09 市町村 普通会計決算額_Ａ．歳入_地方特例交付金","百万円","","","","","","","","","","","","","","","3090.0","4159.0","4193.0","4046.2149999999974","3972.2459999999987","3846.7820000000006","3847.417","3044.0","872.113","1630.0",""
"Ｏ-09 市町村 普通会計決算額_Ａ．歳入_地方交付税","百万円","","","","","","","","","113719.0","113055.0","113561.0","118243.0","124423.0","130167.0","141767.0","142068.0","130701.0","126422.89499999996","117355.65","113034.697","113155.289","112870.0","108755.526","114858.0",""
"Ｏ-09 市町村 普通会計決算額_Ａ．歳入_交通安全対策特別交付金","百万円","","","","","","","","","233.0","232.0","230.0","241.0","248.0","249.0","249.0","213.0","213.0","206.7479999999999","221.305","206.43599999999998","204.837","216.0","215.792","197.0",""
"Ｏ-09 市町村 普通会計決算額_Ａ．歳入_分担金及び負担金","百万円","","","","","","","","","4357.0","4596.0","4462.0","4525.0","4947.0","5388.0","5774.0","3884.0","3706.0","3667.586000000002","3486.4089999999997","4413.972999999999","3716.367","4048.0","3865.113","4396.0",""
"Ｏ-09 市町村 普通会計決算額_Ａ．歳入_使用料","百万円","","","","","","","","","6356.0","6626.0","6626.0","7128.0","7297.0","7175.0","7319.0","7490.0","7555.0","7502.723999999998","7389.191000000002","7439.151","7978.325","7751.0","7567.105","7410.0",""
"Ｏ-09 市町村 普通会計決算額_Ａ．歳入_手数料","百万円","","","","","","","","","1296.0","1336.0","1336.0","1730.0","1796.0","1811.0","1847.0","1892.0","1941.0","1992.813000000001","1991.5590000000004","2160.7870000000007","2289.569","2297.0","2271.982","2310.0",""
"Ｏ-09 市町村 普通会計決算額_Ａ．歳入_国庫支出金","百万円","","","","","","","","","52151.0","46159.0","46159.0","47303.0","43649.0","54492.0","55749.0","40576.0","39989.0","39416.81","42313.121000000014","41446.556","39221.089","38965.0","42033.915","43197.0",""
"Ｏ-09 市町村 普通会計決算額_Ａ．歳入_国有提供施設等所在市町村助成交付金","","","","","","","","","","","","","","","","","","","","","","6.0","6.0","6091.0","6194.0",""
"Ｏ-09 市町村 普通会計決算額_Ａ．歳入_県支出金","百万円","","","","","","","","","29413.0","30134.0","30134.0","34322.0","29799.0","35769.0","33725.0","31507.0","29529.0","27771.641000000003","26564.297000000006","24117.576999999997","27266.34","25784.0","25463.154","25279.0",""
"Ｏ-09 市町村 普通会計決算額_Ａ．歳入_財産収入","百万円","","","","","","","","","7943.0","6495.0","6495.0","4335.0","3861.0","4739.0","2745.0","3287.0","3291.0","1929.485","2053.7239999999997","1909.118","1873.906","1506.0","1715.95","1660.0",""
"Ｏ-09 市町村 普通会計決算額_Ａ．歳入_寄附金","百万円","","","","","","","","","1892.0","1794.0","1794.0","1427.0","1381.0","1726.0","2953.0","5410.0","6692.0","6973.202000000002","2458.091","1991.8180000000007","628.45","1426.0","2359.941","368.0",""
"Ｏ-09 市町村 普通会計決算額_Ａ．歳入_繰入金","百万円","","","","","","","","","23006.0","18789.0","18789.0","15964.0","13008.0","16287.0","11048.0","11209.0","13954.0","24118.052000000003","20560.345999999994","25152.06600000002","25540.041","10246.0","15387.887","9777.0",""
"Ｏ-09 市町村 普通会計決算額_Ａ．歳入_繰越金","百万円","","","","","","","","","11615.0","14596.0","14596.0","13606.0","11680.0","11922.0","17009.0","12648.0","14389.0","12412.03","10305.362","10779.383","7999.505","8806.0","9258.094","6993.0",""
"Ｏ-09 市町村 普通会計決算額_Ａ．歳入_ 諸収入","百万円","","","","","","","","","20096.0","20566.0","20566.0","17069.0","15952.0","16650.0","16149.0","15851.0","15600.0","14558.399000000007","12082.901999999996","13801.686","11530.311","10282.0","11783.468","13246.0",""
"Ｏ-09 市町村 普通会計決算額_Ａ．歳入_地方債","百万円","","","","","","","","","63699.0","61379.0","61379.0","75858.0","58243.0","54867.0","47680.0","42614.0","47682.0","56117.56099999998","56547.22799999999","47923.03300000002","48636.7","42105.0","48960.627","44971.0",""
"","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Ｏ-09 市町村 普通会計決算額_Ｂ．歳出_  歳出総額","百万円","","","","","","","","","465266.0","456325.0","461922.0","478346.0","457740.0","476556.0","487086.0","464368.0","461185.0","460997.8769999998","436612.176","433753.6659999999","429371.942","409758.0","422498.001","417045.594",""
"Ｏ-09 市町村 普通会計決算額_Ｂ．歳出_  議会費","百万円","","","","","","","","","5811.0","5943.0","5846.0","6081.0","6063.0","6031.0","5822.0","5758.0","5701.0","5602.781000000001","5418.797000000001","5282.913000000002","4762.925","4380.0","4162.768","4077.231",""
"Ｏ-09 市町村 普通会計決算額_Ｂ．歳出_   総務費","百万円","","","","","","","","","67297.0","66984.0","64772.0","59486.0","59792.0","61221.0","67000.0","66085.0","60902.0","59962.869000000006","56313.59200000002","61226.988999999994","69995.22","56027.0","59339.623","55615.902",""
"Ｏ-09 市町村 普通会計決算額_Ｂ．歳出_   民生費","百万円","","","","","","","","","79831.0","77964.0","84491.0","97552.0","97882.0","98580.0","112897.0","92343.0","95221.0","98043.648","103848.94399999997","109243.68900000001","109613.595","111983.0","117966.347","118950.17",""
"Ｏ-09 市町村 普通会計決算額_Ｂ．歳出_   衛生費","百万円","","","","","","","","","38384.0","47167.0","45072.0","47817.0","44192.0","40872.0","41618.0","47883.0","48476.0","48447.9","43748.02300000001","43322.01","43190.195","42049.0","42901.568","44354.529",""
"Ｏ-09 市町村 普通会計決算額_Ｂ．歳出_  労働費","百万円","","","","","","","","","422.0","404.0","1090.0","862.0","587.0","489.0","503.0","466.0","457.0","388.93699999999995","375.1089999999999","345.36599999999993","276.906","270.0","735.95","225.602",""
"Ｏ-09 市町村 普通会計決算額_Ｂ．歳出_  農林水産業費","百万円","","","","","","","","","38590.0","41760.0","41910.0","44755.0","38020.0","39679.0","38550.0","38802.0","36637.0","34168.145","29163.196000000004","25440.183999999997","23723.17","20623.0","18614.363","18205.341",""
"Ｏ-09 市町村 普通会計決算額_Ｂ．歳出_  商工費","百万円","","","","","","","","","14871.0","14430.0","15093.0","15518.0","13944.0","15528.0","17101.0","13891.0","13514.0","13348.809000000003","13265.114000000001","10337.833999999997","8971.221","8725.0","7755.311","9509.556",""
"Ｏ-09 市町村 普通会計決算額_Ｂ．歳出_  土木費","百万円","","","","","","","","","91654.0","75588.0","78215.0","81317.0","69008.0","78967.0","70266.0","66053.0","65378.0","65774.84","56406.912000000004","53311.798","45750.309","44808.0","47203.63","46181.61",""
"Ｏ-09 市町村 普通会計決算額_Ｂ．歳出_  消防費","百万円","","","","","","","","","14091.0","14151.0","16308.0","17172.0","16622.0","18464.0","16538.0","18356.0","18846.0","17241.017999999993","17131.861999999994","18029.704999999994","16621.344","16920.0","17622.508","17520.28",""
"Ｏ-09 市町村 普通会計決算額_Ｂ．歳出_   教育費","百万円","","","","","","","","","50982.0","49322.0","45689.0","44908.0","47410.0","46425.0","46451.0","47137.0","47569.0","51267.35800000002","42612.361999999994","40169.512999999984","39011.225","39900.0","41701.797","40861.191",""
"Ｏ-09 市町村 普通会計決算額_Ｂ．歳出_ 災害復旧費","百万円","","","","","","","","","4908.0","3144.0","4468.0","1201.0","2267.0","5820.0","2328.0","2123.0","3411.0","1471.2509999999997","3384.373","3222.3549999999996","3063.471","2086.0","1347.319","601.625",""
"Ｏ-09 市町村 普通会計決算額_Ｂ．歳出_   公債費","百万円","","","","","","","","","56969.0","58411.0","58061.0","60998.0","61413.0","63937.0","67704.0","64078.0","64708.0","64859.013","64590.314","63412.40499999999","62483.369","61936.0","62833.596","60596.681",""
"Ｏ-09 市町村 普通会計決算額_Ｂ．歳出_ 諸支出金","百万円","","","","","","","","","1169.0","733.0","708.0","301.0","150.0","326.0","218.0","1283.0","219.0","263.752","208.27300000000002","270.06100000000004","574.536","51.0","205.782","136.771",""
"Ｏ-09 市町村 普通会計決算額_Ｂ．歳出_前年度繰上充用金","百万円","","","","","","","","","287.0","325.0","198.0","380.0","389.0","214.0","90.0","109.0","146.0","157.556","145.305","138.856","1334.456","－ ","107.439","209.105",""
"","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Ｏ-10 市町村の公営事業_Ａ．公営企業事業数及び職員数_事業数（年度末）_総数","","-","-","-","-","-","125.0","125.0","129.0","132.0","138.0","146.0","149.0","149.0","154.0","156.0","172.0","178.0","185.0","183.0","184.0","149.0","149.0","150.0","151.0",""
"Ｏ-10 市町村の公営事業_Ａ．公営企業事業数及び職員数_事業数（年度末）_法適用企業","","-","-","-","-","-","50.0","51.0","51.0","51.0","51.0","51.0","51.0","51.0","50.0","50.0","50.0","50.0","50.0","50.0","50.0","40.0","40.0","40.0","40.0",""
"Ｏ-10 市町村の公営事業_Ａ．公営企業事業数及び職員数_事業数（年度末）_法適用企業_上水道","","-","-","-","-","-","32.0","32.0","32.0","32.0","32.0","32.0","32.0","32.0","32.0","32.0","32.0","32.0","32.0","32.0","32.0","24.0","24.0","24.0","24.0",""
"Ｏ-10 市町村の公営事業_Ａ．公営企業事業数及び職員数_事業数（年度末）_法適用企業_工業用水道","","-","-","-","-","-","1.0","2.0","2.0","2.0","2.0","2.0","2.0","2.0","2.0","2.0","2.0","2.0","2.0","2.0","2.0","2.0","2.0","2.0","2.0",""
"Ｏ-10 市町村の公営事業_Ａ．公営企業事業数及び職員数_事業数（年度末）_法適用企業_病院","","-","-","-","-","-","13.0","13.0","13.0","13.0","13.0","13.0","13.0","13.0","13.0","13.0","13.0","13.0","13.0","13.0","13.0","12.0","12.0","12.0","12.0",""
"Ｏ-10 市町村の公営事業_Ａ．公営企業事業数及び職員数_事業数（年度末）_法適用企業_観光施設","","-","-","-","-","-","3.0","3.0","3.0","3.0","3.0","3.0","3.0","3.0","2.0","2.0","2.0","2.0","2.0","2.0","2.0","2.0","2.0","2.0","2.0",""
"Ｏ-10 市町村の公営事業_Ａ．公営企業事業数及び職員数_事業数（年度末）_法適用企業_宅地造成","","-","-","-","-","-","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","0.0","0.0","0.0","0.0",""
"Ｏ-10 市町村の公営事業_Ａ．公営企業事業数及び職員数_事業数（年度末）_法非適用企業","","-","-","-","-","-","75.0","74.0","78.0","81.0","87.0","95.0","98.0","98.0","104.0","106.0","122.0","128.0","135.0","133.0","134.0","109.0","109.0","110.0","111.0",""
"Ｏ-10 市町村の公営事業_Ａ．公営企業事業数及び職員数_事業数（年度末）_法非適用企業_簡易水道","","-","-","-","-","-","30.0","30.0","30.0","32.0","32.0","32.0","32.0","32.0","34.0","34.0","35.0","33.0","34.0","35.0","35.0","20.0","20.0","20.0","20.0",""
"Ｏ-10 市町村の公営事業_Ａ．公営企業事業数及び職員数_事業数（年度末）_法非適用企業_下水道","","-","-","-","-","-","9.0","9.0","10.0","13.0","15.0","18.0","21.0","21.0","25.0","27.0","28.0","35.0","39.0","39.0","41.0","53.0","53.0","54.0","54.0",""
"Ｏ-10 市町村の公営事業_Ａ．公営企業事業数及び職員数_事業数（年度末）_法非適用企業_港湾整備","","-","-","-","-","-","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0",""
"Ｏ-10 市町村の公営事業_Ａ．公営企業事業数及び職員数_事業数（年度末）_法非適用企業_市場","","-","-","-","-","-","2.0","2.0","2.0","2.0","2.0","2.0","2.0","2.0","2.0","2.0","2.0","2.0","2.0","2.0","2.0","2.0","2.0","2.0","2.0",""
"Ｏ-10 市町村の公営事業_Ａ．公営企業事業数及び職員数_事業数（年度末）_法非適用企業_と畜","","-","-","-","-","-","4.0","4.0","4.0","4.0","4.0","3.0","3.0","3.0","3.0","3.0","3.0","2.0","2.0","2.0","2.0","2.0","2.0","2.0","2.0",""
"Ｏ-10 市町村の公営事業_Ａ．公営企業事業数及び職員数_事業数（年度末）_法非適用企業_観光施設","","-","-","-","-","-","13.0","13.0","13.0","11.0","8.0","8.0","8.0","8.0","8.0","9.0","8.0","7.0","8.0","7.0","7.0","7.0","6.0","6.0","7.0",""
"Ｏ-10 市町村の公営事業_Ａ．公営企業事業数及び職員数_事業数（年度末）_法非適用企業_宅地造成","","-","-","-","-","-","10.0","9.0","10.0","9.0","9.0","9.0","8.0","8.0","8.0","7.0","6.0","7.0","7.0","5.0","5.0","5.0","5.0","5.0","5.0",""
"Ｏ-10 市町村の公営事業_Ａ．公営企業事業数及び職員数_事業数（年度末）_法非適用企業_駐車場整備","","-","-","-","-","-","4.0","4.0","4.0","4.0","5.0","5.0","5.0","5.0","5.0","5.0","5.0","5.0","5.0","5.0","5.0","5.0","5.0","5.0","5.0",""
"Ｏ-10 市町村の公営事業_Ａ．公営企業事業数及び職員数_事業数（年度末）_法非適用企業_農業集落排水","","-","-","-","-","-","2.0","2.0","3.0","4.0","10.0","16.0","17.0","17.0","17.0","17.0","21.0","21.0","21.0","21.0","20.0","","","","",""
"Ｏ-10 市町村の公営事業_Ａ．公営企業事業数及び職員数_事業数（年度末）_法非適用企業_電気","","-","-","-","-","-","-","-","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","0.0","0.0","0.0","0.0",""
"Ｏ-10 市町村の公営事業_Ａ．公営企業事業数及び職員数_事業数（年度末）_法非適用企業_介護ｻｰﾋﾞｽ事業","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","－","12.0","14.0","15.0","15.0","15.0","14.0","15.0","15.0","15.0",""
"","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Ｏ-10 市町村の公営事業_Ａ．公営企業事業数及び職員数_  従業者数（年度末）_総数","","-","-","-","-","-","3688.0","3725.0","3730.0","3654.0","3719.0","3738.0","3797.0","3788.0","3912.0","3983.0","4344.0","4422.0","4395.0","4440.0","4436.0","4398.0","4463.0","4388.0","4557.0",""
"Ｏ-10 市町村の公営事業_Ａ．公営企業事業数及び職員数_  従業者数（年度末）_法適用企業","","-","-","-","-","-","3348.0","3384.0","3390.0","3347.0","3437.0","3433.0","3461.0","3460.0","3553.0","3601.0","3645.0","3688.0","3689.0","3685.0","3672.0","3626.0","3704.0","3651.0","3767.0",""
"Ｏ-10 市町村の公営事業_Ａ．公営企業事業数及び職員数_  従業者数（年度末）_法適用企業_上水道","","-","-","-","-","-","664.0","654.0","662.0","657.0","661.0","652.0","664.0","664.0","661.0","653.0","642.0","642.0","637.0","637.0","616.0","608.0","558.0","524.0","510.0",""
"Ｏ-10 市町村の公営事業_Ａ．公営企業事業数及び職員数_  従業者数（年度末）_法適用企業_工業用水道","","-","-","-","-","-","111.0","111.0","107.0","108.0","108.0","108.0","102.0","96.0","96.0","94.0","89.0","85.0","68.0","59.0","59.0","46.0","45.0","43.0","34.0",""
"Ｏ-10 市町村の公営事業_Ａ．公営企業事業数及び職員数_  従業者数（年度末）_法適用企業_病院","","-","-","-","-","-","2553.0","2598.0","2603.0","2562.0","2648.0","2656.0","2679.0","2684.0","2781.0","2844.0","2904.0","2951.0","2974.0","2980.0","2988.0","2968.0","3092.0","3076.0","3221.0",""
"Ｏ-10 市町村の公営事業_Ａ．公営企業事業数及び職員数_  従業者数（年度末）_法適用企業_観光施設","","-","-","-","-","-","20.0","21.0","18.0","20.0","20.0","17.0","16.0","16.0","15.0","10.0","10.0","10.0","10.0","9.0","9.0","4.0","9.0","8.0","2.0",""
"Ｏ-10 市町村の公営事業_Ａ．公営企業事業数及び職員数_  従業者数（年度末）_法適用企業_宅地造成","","-","-","-","-","-","-","-","-","-","-","0.0","0.0","0.0","0.0","－","－","－ ","－ ","－ ","－ ","－ ","－ ","－ ","－ ",""
"Ｏ-10 市町村の公営事業_Ａ．公営企業事業数及び職員数_  従業者数（年度末）_法非適用企業","","-","-","-","-","-","340.0","341.0","340.0","307.0","282.0","305.0","98.0","328.0","359.0","382.0","699.0","734.0","706.0","755.0","764.0","772.0","759.0","737.0","790.0",""
"Ｏ-10 市町村の公営事業_Ａ．公営企業事業数及び職員数_  従業者数（年度末）_法非適用企業_簡易水道","","-","-","-","-","-","61.0","60.0","61.0","59.0","63.0","60.0","63.0","64.0","66.0","70.0","71.0","67.0","66.0","68.0","63.0","60.0","57.0","56.0","50.0",""
"Ｏ-10 市町村の公営事業_Ａ．公営企業事業数及び職員数_  従業者数（年度末）_法非適用企業_下水道","","-","-","-","-","-","112.0","114.0","110.0","117.0","118.0","133.0","138.0","148.0","166.0","176.0","181.0","189.0","198.0","199.0","197.0","244.0","245.0","231.0","231.0",""
"Ｏ-10 市町村の公営事業_Ａ．公営企業事業数及び職員数_  従業者数（年度末）_法非適用企業_港湾整備","","-","-","-","-","-","2.0","2.0","2.0","2.0","2.0","2.0","2.0","2.0","2.0","2.0","2.0","2.0","2.0","2.0","2.0","2.0","2.0","2.0","1.0",""
"Ｏ-10 市町村の公営事業_Ａ．公営企業事業数及び職員数_  従業者数（年度末）_法非適用企業_市場","","-","-","-","-","-","33.0","33.0","33.0","32.0","30.0","30.0","31.0","25.0","25.0","24.0","24.0","24.0","24.0","23.0","21.0","20.0","20.0","18.0","21.0",""
"Ｏ-10 市町村の公営事業_Ａ．公営企業事業数及び職員数_  従業者数（年度末）_法非適用企業_と畜","","-","-","-","-","-","5.0","4.0","3.0","3.0","3.0","5.0","4.0","4.0","4.0","4.0","3.0","3.0","3.0","3.0","2.0","2.0","2.0","0.0","0.0",""
"Ｏ-10 市町村の公営事業_Ａ．公営企業事業数及び職員数_  従業者数（年度末）_法非適用企業_観光施設","","-","-","-","-","-","123.0","125.0","124.0","86.0","50.0","54.0","67.0","54.0","56.0","65.0","61.0","60.0","50.0","32.0","33.0","35.0","15.0","14.0","13.0",""
"Ｏ-10 市町村の公営事業_Ａ．公営企業事業数及び職員数_  従業者数（年度末）_法非適用企業_宅地造成","","-","-","-","-","-","3.0","3.0","3.0","2.0","2.0","3.0","5.0","3.0","3.0","4.0","3.0","－ ","2.0","1.0","1.0","0.0","1.0","0.0","0.0",""
"Ｏ-10 市町村の公営事業_Ａ．公営企業事業数及び職員数_  従業者数（年度末）_法非適用企業_駐車場整備","","-","-","-","-","-","-","-","-","-","-","0.0","0.0","0.0","0.0","－","－","－ ","－ ","－ ","－ ","0.0","0.0","0.0","0.0",""
"Ｏ-10 市町村の公営事業_Ａ．公営企業事業数及び職員数_  従業者数（年度末）_法非適用企業_農業集落排水","","-","-","-","-","-","1.0","-","4.0","6.0","14.0","18.0","26.0","28.0","37.0","37.0","42.0","44.0","45.0","43.0","40.0","","","","",""
"Ｏ-10 市町村の公営事業_Ａ．公営企業事業数及び職員数_  従業者数（年度末）_法非適用企業_電気","","-","-","-","-","-","-","-","-","-","-","0.0","0.0","0.0","0.0","－","－","－ ","－ ","－ ","－ ","－ ","－ ","0.0","0.0",""
"Ｏ-10 市町村の公営事業_Ａ．公営企業事業数及び職員数_  従業者数（年度末）_法非適用企業_介護ｻｰﾋﾞｽ事業","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","－","312.0","345.0","316.0","384.0","405.0","409.0","417.0","416.0","474.0",""
"","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Ｏ-10 市町村の公営事業_Ｂ．公営企業債発行額及び残高_企業債発行額_総数","百万円","-","-","-","-","-","12091.0","13100.0","15597.0","34185.0","26723.0","22729.0","27729.0","28357.0","34893.0","28890.0","25744.0","23265.0","30430.0","37366.0","35232.0","31523.0","23595.0","30268.0","24889.0",""
"Ｏ-10 市町村の公営事業_Ｂ．公営企業債発行額及び残高_企業債発行額_法適用企業","百万円","-","-","-","-","-","4861.0","5219.0","4660.0","10034.0","6526.0","6945.0","9442.0","11165.0","18427.0","13841.0","12149.0","10027.0","7242.0","15186.0","18124.0","8416.0","6512.0","7480.0","6846.0",""
"Ｏ-10 市町村の公営事業_Ｂ．公営企業債発行額及び残高_企業債発行額_法適用企業_上水道","百万円","-","-","-","-","-","3103.0","2958.0","2975.0","6362.0","4990.0","4789.0","6044.0","4391.0","3718.0","7275.0","3860.0","5376.0","5064.0","5641.0","5333.0","5337.0","4748.0","5531.0","3980.0",""
"Ｏ-10 市町村の公営事業_Ｂ．公営企業債発行額及び残高_企業債発行額_法適用企業_工業用水道","百万円","-","-","-","-","-","221.0","767.0","377.0","596.0","628.0","719.0","608.0","1003.0","1130.0","1092.0","950.0","971.0","1221.0","441.0","1247.0","687.0","150.0","474.0","1462.0",""
"Ｏ-10 市町村の公営事業_Ｂ．公営企業債発行額及び残高_企業債発行額_法適用企業_病院","百万円","-","-","-","-","-","1537.0","1494.0","1270.0","2270.0","840.0","1118.0","2790.0","5771.0","13485.0","5474.0","7339.0","3680.0","957.0","9104.0","11544.0","2392.0","1614.0","1475.0","1404.0",""
"Ｏ-10 市町村の公営事業_Ｂ．公営企業債発行額及び残高_企業債発行額_法適用企業_観光施設","百万円","-","-","-","-","-","-","-","38.0","806.0","68.0","319.0","-","-","94.0","－","－","－ ","－ ","－ ","－ ","－ ","－ ","－ ","－ ",""
"Ｏ-10 市町村の公営事業_Ｂ．公営企業債発行額及び残高_企業債発行額_法適用企業_宅地造成","百万円","-","-","-","-","-","-","-","-","-","-","-","-","-","－","－","－","－ ","－ ","－ ","－ ","－ ","－ ","－ ","－ ",""
"Ｏ-10 市町村の公営事業_Ｂ．公営企業債発行額及び残高_企業債発行額_法非適用企業","百万円","-","-","-","-","-","7230.0","7881.0","10937.0","24151.0","20197.0","15784.0","18287.0","17192.0","16466.0","15049.0","13595.0","13238.0","23188.0","22180.0","17108.0","23107.0","17083.0","22788.0","18043.0",""
"Ｏ-10 市町村の公営事業_Ｂ．公営企業債発行額及び残高_企業債発行額_法非適用企業_簡易水道","百万円","-","-","-","-","-","441.0","464.0","557.0","692.0","925.0","1068.0","998.0","1113.0","1392.0","2254.0","1273.0","733.0","894.0","1458.0","1195.0","1599.0","2196.0","1645.0","1457.0",""
"Ｏ-10 市町村の公営事業_Ｂ．公営企業債発行額及び残高_企業債発行額_法非適用企業_下水道","百万円","-","-","-","-","-","4513.0","4982.0","6798.0","14371.0","7900.0","11026.0","10655.0","10628.0","12096.0","10453.0","9382.0","8994.0","9404.0","8746.0","9127.0","12261.0","12911.0","16053.0","16527.0",""
"Ｏ-10 市町村の公営事業_Ｂ．公営企業債発行額及び残高_企業債発行額_法非適用企業_港湾整備","百万円","-","-","-","-","-","-","-","-","-","-","-","-","-","－","－","－","－ ","－ ","－ ","－ ","－ ","－ ","－ ","－ ",""
"Ｏ-10 市町村の公営事業_Ｂ．公営企業債発行額及び残高_企業債発行額_法非適用企業_市場","百万円","-","-","-","-","-","-","544.0","205.0","-","-","-","-","-","－","206.0","213.0","－ ","－ ","－ ","－ ","－ ","70.0","－ ","59.0",""
"Ｏ-10 市町村の公営事業_Ｂ．公営企業債発行額及び残高_企業債発行額_法非適用企業_と畜","百万円","-","-","-","-","-","-","-","-","-","-","-","-","-","－","－","－","82.0","－ ","－ ","－ ","－ ","－ ","－ ","－ ",""
"Ｏ-10 市町村の公営事業_Ｂ．公営企業債発行額及び残高_企業債発行額_法非適用企業_観光施設","百万円","-","-","-","-","-","-","-","268.0","-","-","-","100.0","160.0","188.0","－","－","－ ","84.0","－ ","－ ","－ ","－ ","11.0","－ ",""
"Ｏ-10 市町村の公営事業_Ｂ．公営企業債発行額及び残高_企業債発行額_法非適用企業_宅地造成","百万円","-","-","-","-","-","1317.0","1805.0","1972.0","4413.0","10036.0","2672.0","3883.0","2148.0","8.0","－","－","518.0","9551.0","8381.0","5203.0","9247.0","1906.0","5079.0","－ ",""
"Ｏ-10 市町村の公営事業_Ｂ．公営企業債発行額及び残高_企業債発行額_法非適用企業_駐車場整備","百万円","-","-","-","-","-","896.0","-","792.0","3967.0","1071.0","-","-","-","－","－","－","－ ","157.0","－ ","－ ","－ ","－ ","－ ","－ ",""
"Ｏ-10 市町村の公営事業_Ｂ．公営企業債発行額及び残高_企業債発行額_法非適用企業_農業集落排水","百万円","-","-","-","-","-","63.0","86.0","345.0","708.0","265.0","992.0","2263.0","3035.0","2782.0","2136.0","2313.0","2532.0","2686.0","2213.0","1583.0","","","","",""
"Ｏ-10 市町村の公営事業_Ｂ．公営企業債発行額及び残高_企業債発行額_法非適用企業_電気","百万円","-","-","-","-","-","-","-","-","-","-","26.0","388.0","108.0","－","－","－","－ ","－ ","－ ","－ ","－ ","－ ","－ ","－ ",""
"Ｏ-10 市町村の公営事業_Ｂ．公営企業債発行額及び残高_企業債発行額_法非適用企業_介護ｻｰﾋﾞｽ事業","百万円","-","-","-","-","-","","","","","","","","","－","－","414.0","379.0","412.0","1382.0","0.0","－ ","－ ","－ ","－ ",""
"","","-","-","-","-","-","","","","","","","","","","","","","","","","","","","",""
